Book name,Average rating from all members,Number of Favorites
ada lovelace: the making of a computer scientist,2.8863636363636362,2.0
computer systems: a programmer's perspective,2.630434782608696,2.0
conscious business: how to build value through values,2.739130434782609,4.0
crucial conversations,2.7916666666666665,5.0
design patterns: elements of reusable object-oriented software,2.3333333333333335,1.0
designing data-intensive applications,2.738095238095238,1.0
extreme ownership,2.5,2.0
gödel's proof,2.217391304347826,1.0
innovators,2.8863636363636362,5.0
primed to perform,2.272727272727273,0.0
refactoring,1.78,2.0
resilient management,1.7826086956521738,1.0
setting the table,2.3181818181818183,2.0
the art of computer programming,2.34,2.0
the coaching habit,2.4210526315789473,0.0
the humane interface,2.35,1.0
the structure and interpretation of computer programs,3.0434782608695654,5.0
the tangled web,2.7045454545454546,2.0
the whole earth catalog,2.875,2.0
what got you here won’t get you there,2.4761904761904763,2.0
